"(PDH-CSV 4.0) (SA Eastern Standard Time)(180)","\\srvappeadl365\processor(_total)\% processor time","\\srvappeadl365\logicaldisk(_total)\disk reads/sec","\\srvappeadl365\logicaldisk(_total)\disk writes/sec","\\srvappeadl365\sqlserver:databases(eadl365db)\log bytes flushed/sec"
"11/21/2017 17:45:07.512","1.100863632295912","1.9474501985863653","3.8949003971727305","0"
"11/21/2017 17:45:08.540","0","0","22.375414905859333","0"
"11/21/2017 17:45:09.566","1.0247622036163695","0.97455039604753535","2.9236511881426059","0"
"11/21/2017 17:45:10.584","0","0","10.798608118315048","0"
"11/21/2017 17:45:11.612","1.1933844781507608","0","1.9459135280784134","0"
"11/21/2017 17:45:12.640","0","0","1.9466582545074629","0"
"11/21/2017 17:45:13.667","0","0","1.9466279391526933","0"
"11/21/2017 17:45:14.747","0.20290340705552135","0","3.7026374812438267","0"
"11/21/2017 17:45:15.801","0.64340837407487195","0","1.8980109509537839","0"
"11/21/2017 17:45:16.829","0","0","1.94586430379067","0"
"11/21/2017 17:45:17.851","0","0","3.9122773522958809","0"
"11/21/2017 17:45:18.863","1.163942827294373","0","1.9767948011878165","0"
"11/21/2017 17:45:19.880","0.16179564361862298","0","4.9152290113331416","0"
"11/21/2017 17:45:20.882","0","0","1.9975452166832177","0"
"11/21/2017 17:45:21.888","0.67053349657799632","0","1.9864541703668515","0"
"11/21/2017 17:45:22.911","0.65814802236721093","0","1.9563248520455969","0"
"11/21/2017 17:45:23.933","0","0","1.9562640013482573","0"
"11/21/2017 17:45:24.955","0.66150026589707478","0","21.518257850545133","0"
"11/21/2017 17:45:25.978","0","0","1.9552801999625955","0"
"11/21/2017 17:45:27.005","1.1458371556942959","0","1.9477066095521181","0"
"11/21/2017 17:45:28.012","0","0","1.9865212546351747","0"
"11/21/2017 17:45:29.045","0.15952209013535557","0","1.9363860394699375","0"
"11/21/2017 17:45:30.067","0.66060635641052023","3.9123052857885221","2.9342289643413917","0"
"11/21/2017 17:45:31.084","0","0","4.9173443586750309","0"
"11/21/2017 17:45:32.117","0.16593993924861605","0","1.9362343803972533","0"
"11/21/2017 17:45:33.119","0.16664184143827532","0","6.9884118155274919","0"
"11/21/2017 17:45:34.146","0","0","1.94666450716684","0"
"11/21/2017 17:45:35.163","0.16783108451082773","0","3.931894089714421","0"
"11/21/2017 17:45:36.165","0.12106325922349725","0","2.9961658066172721","0"
"11/21/2017 17:45:37.192","2.6664714804974787","0","1.946822731764136","0"
"11/21/2017 17:45:38.220","0","0","1.9456362006628005","0"
"11/21/2017 17:45:39.242","0","0","1.9562766304269681","0"
"11/21/2017 17:45:40.248","0.56794594953087918","13.920130467417099","14.914425500804036","0"
"11/21/2017 17:45:41.271","0","0","21.49821027399469","0"
"11/21/2017 17:45:42.299","1.1495317906512259","0","1.9466055821834978","0"
"11/21/2017 17:45:43.332","0.1639682782323959","0","1.9360876180323716","0"
"11/21/2017 17:45:44.359","0","0","1.9467270359698698","0"
"11/21/2017 17:45:45.376","0.1512834019456899","0","2.9493496389111242","0"
"11/21/2017 17:45:46.404","0","0","1.9463149883089723","0"
"11/21/2017 17:45:47.431","0","0","6.8134564206947248","0"
"11/21/2017 17:45:48.470","0.69757725198876797","0","2.8888155557710395","0"
"11/21/2017 17:45:49.492","0","0","1.9562764390760738","0"
"11/21/2017 17:45:50.504","1.1640795870318965","0","1.9767195804847566","0"
"11/21/2017 17:45:51.521","0","0","1.9660330437071756","0"
"11/21/2017 17:45:52.522","0.12032504441898961","0","2.9964375354141461","0"
"11/21/2017 17:45:53.540","0.16442581163802483","0","3.931879402967704","0"
"11/21/2017 17:45:54.562","0.65943064661332373","0","1.9562481195564949","0"
"11/21/2017 17:45:55.579","0.11901633617719121","0","1.9668708147447649","0"
"11/21/2017 17:45:56.596","0.16623151840415851","0","1.9659159325199356","0"
"11/21/2017 17:45:57.619","0","0","22.496851174428556","0"
"11/21/2017 17:45:58.646","1.1394189952095291","0","1.9467501536959244","0"
"11/21/2017 17:45:59.674","1.196114367254808","0","2.9185658828793133","0"
"11/21/2017 17:46:00.722","0.16224856503050944","0","1.9072957016897971","0"
"11/21/2017 17:46:01.771","0.15998245199930761","0","1.907442679201617","0"
"11/21/2017 17:46:02.772","0","0","5.9926242780385897","0"
"11/21/2017 17:46:03.784","1.1643824108181544","0","4.9417686688901332","0"
"11/21/2017 17:46:04.806","0","0","1.9562682110230434","0"
"11/21/2017 17:46:05.834","0","0","3.8915589847973329","0"
"11/21/2017 17:46:06.857","0.65967356414164957","0","2.9338699837913467","0"
"11/21/2017 17:46:07.884","1.1467608403252894","1.9468987266114188","6.8141455431399658","0"
"11/21/2017 17:46:08.911","1.143595224329208","0","5.8402669469216102","0"
"11/21/2017 17:46:09.950","0","0","1.9258230727084873","0"
"11/21/2017 17:46:10.988","0.65329430304323921","0","1.9267622263660458","0"
"11/21/2017 17:46:12.005","0.11640342145021743","0","1.9645518233545727","0"
"11/21/2017 17:46:13.048","0","0","1.9188235922814554","0"
"11/21/2017 17:46:14.071","0","0","19.561962663451204","0"
"11/21/2017 17:46:15.093","0.65885735653622435","0","2.9343497921013171","0"
"11/21/2017 17:46:16.115","0","0","1.9562345341320377","0"
"11/21/2017 17:46:17.133","0.16421972138678242","0","1.9659872411360024","0"
"11/21/2017 17:46:18.160","1.1521005537526219","0","3.8929019842218739","0"
"11/21/2017 17:46:19.187","0","0","1.9469425068851187","0"
"11/21/2017 17:46:20.205","0.16784089764162458","1.965919217627061","4.9147980440676529","0"
"11/21/2017 17:46:21.222","0.16225691444874402","0","1.9660144905098023","0"
"11/21/2017 17:46:22.271","0.16434319986976531","0","1.9071840284780721","0"
"11/21/2017 17:46:23.298","0","0","1.946753754046936","0"
"11/21/2017 17:46:24.315","0.1636505153202128","0","1.9660117848644423","0"
"11/21/2017 17:46:25.343","0","0","2.9199456033600399","0"
"11/21/2017 17:46:26.376","0.16405526491933831","0","1.9361942668900518","0"
"11/21/2017 17:46:27.409","0.16420024239406361","0","1.9362403788215579","0"
"11/21/2017 17:46:28.436","0","0","1.9466055821834978","0"
"11/21/2017 17:46:29.453","0.16336590985296384","2.9479955890124665","5.895991178024933","0"
"11/21/2017 17:46:30.476","0","0","15.655165240758341","0"
"11/21/2017 17:46:31.519","2.6318380491720084","0","1.9173946135208342","0"
"11/21/2017 17:46:32.547","0","0","7.7835087103786567","0"
"11/21/2017 17:46:33.569","0","0","1.9561482423910237","0"
"11/21/2017 17:46:34.581","1.1634348592414079","0","3.9534766725603117","0"
"11/21/2017 17:46:35.603","0","0","3.9123378115908092","0"
"11/21/2017 17:46:36.626","0.65924602849726233","0","1.9563080124800714","0"
"11/21/2017 17:46:37.647","0","0","1.9572463032021135","0"
"11/21/2017 17:46:38.662","0","0","1.9717717216781121","0"
"11/21/2017 17:46:39.672","0.96252540806410769","0","2.9711154102050688","0"
"11/21/2017 17:46:40.699","0","1.9456793563225725","4.8641983908064317","0"
"11/21/2017 17:46:41.722","0.65914886079213586","0","1.9562936608064587","0"
"11/21/2017 17:46:42.744","0","0","1.9562247757041575","0"
"11/21/2017 17:46:43.761","0.12077457402647207","0","1.9668936396363685","0"
"11/21/2017 17:46:44.789","0","0","5.8374316157047534","0"
"11/21/2017 17:46:45.801","1.1687291929290189","0","1.9766342070385965","0"
"11/21/2017 17:46:46.828","0","0","28.225429301479998","0"
"11/21/2017 17:46:47.850","0","0","3.9125877043214436","0"
"11/21/2017 17:46:48.852","0.16725977297635808","0","2.9949023766646792","0"
"11/21/2017 17:46:49.869","0.12132462455206605","0","4.9171630132965003","0"
"11/21/2017 17:46:50.897","0","0","1.945840260524661","0"
"11/21/2017 17:46:51.909","1.1684947694908354","0","1.9766699574927007","0"
"11/21/2017 17:46:52.925","0.11595155015126091","0","3.9339667937796903","0"
"11/21/2017 17:46:53.948","0","0","1.9562620878657073","0"
"11/21/2017 17:46:54.970","0.65979988078687102","0","2.9343274052094874","0"
"11/21/2017 17:46:55.993","0","0","1.9562308986279191","0"
"11/21/2017 17:46:56.994","0.16940254082846717","0","1.9965380031026203","0"
"11/21/2017 17:46:58.017","0.65922659497144043","0","1.9562471628302869","0"
"11/21/2017 17:46:59.049","0.11488362330608348","0","1.937261214393502","0"
"11/21/2017 17:47:00.077","0","0","5.8370074052167276","0"
"11/21/2017 17:47:01.099","0","0","1.956335568283692","0"
"11/21/2017 17:47:02.132","0.16828843382945546","0","1.9361127328744296","0"
"11/21/2017 17:47:03.218","0.66497914989583906","0","23.03442208754149","0"
"11/21/2017 17:47:04.270","0.5137600101569828","0","1.9006499842816245","0"
"11/21/2017 17:47:05.289","0","0","6.8718887523673651","0"
"11/21/2017 17:47:06.300","1.1685924460585584","0","1.9766287371378299","0"
"11/21/2017 17:47:07.323","0.65788566332752874","1.9562538599333972","3.9125077198667944","0"
"11/21/2017 17:47:08.339","0.06619123510758218","0","2.9518735393760744","0"
"11/21/2017 17:47:09.367","0","0","3.889396455126283","0"
"11/21/2017 17:47:10.390","0.6599942134599468","0","2.9343839471200539","0"
"11/21/2017 17:47:11.412","0","0","1.956310117409908","0"
"11/21/2017 17:47:12.455","1.1304160997744339","0","1.9175190678096106","0"
"11/21/2017 17:47:13.483","0","0","1.9456165162607817","0"
"11/21/2017 17:47:14.521","0.64445020372102535","0","3.8536584754907808","0"
"11/21/2017 17:47:15.533","0","0","3.9534586981675619","0"
"11/21/2017 17:47:16.561","0","0","1.9437073204391027","0"
"11/21/2017 17:47:17.588","0","0","4.8714525960409318","0"
"11/21/2017 17:47:18.610","0.656680737348736","0","1.9564312541849289","0"
"11/21/2017 17:47:19.638","0","0","19.465976247421121","0"
"11/21/2017 17:47:20.662","0","0","1.9533832891575702","0"
"11/21/2017 17:47:21.677","1.538626347653127","0","1.9692528733368675","0"
"11/21/2017 17:47:22.689","1.1843256205723129","0","1.9762937634196525","0"
"11/21/2017 17:47:23.717","0","0","1.9457509080819488","0"
"11/21/2017 17:47:24.740","0.65781764409104104","0","1.956262470561918","0"
"11/21/2017 17:47:25.751","0","0","4.9417393637708242","0"
"11/21/2017 17:47:26.779","0","0","1.9466718967251626","0"
"11/21/2017 17:47:27.807","0","0","1.9455678747832517","0"
"11/21/2017 17:47:28.829","0.61169860368549545","0","1.9571957377756981","0"
"11/21/2017 17:47:29.856","0","1.9457149422540991","2.918572413381149","0"
"11/21/2017 17:47:30.884","0","0","2.92020282950133","0"
"11/21/2017 17:47:31.901","1.706377290241412","0","2.948824333226586","0"
"11/21/2017 17:47:32.929","0","0","7.7866171022532713","0"
"11/21/2017 17:47:33.941","1.2104290964528031","0","1.9757916132585496","0"
"11/21/2017 17:47:34.963","0","0","1.9562706985666598","0"
"11/21/2017 17:47:35.991","0","0","21.412584292584668","0"
"11/21/2017 17:47:37.008","0.16389586355858299","0","1.9659860816049368","0"
"11/21/2017 17:47:38.009","0.12075400840384498","0","1.9975633721985919","0"
"11/21/2017 17:47:39.032","0.66016911221564722","0","1.9562504157032132","0"
"11/21/2017 17:47:40.054","2.1858240457958145","3.9126477904886658","5.8689716857329994","0"
"11/21/2017 17:47:41.097","1.1757237937904175","0","3.8331186627168936","0"
"11/21/2017 17:47:42.130","0.11915965854263355","0","4.842743057516194","0"
"11/21/2017 17:47:43.147","0","0","2.9490286931644762","0"
"11/21/2017 17:47:44.159","1.1641381982321231","0","1.9767213388254559","0"
"11/21/2017 17:47:45.187","0","0","2.9185511183741957","0"
"11/21/2017 17:47:46.214","0","0","1.9466639387416005","0"
"11/21/2017 17:47:47.242","0","0","2.9197307618940096","0"
"11/21/2017 17:47:48.259","0.16554457244115639","0","3.9319431751640379","0"
"11/21/2017 17:47:49.302","0","0","2.875129392802382","0"
"11/21/2017 17:47:50.314","1.1179114520785238","0","1.9776087229947639","0"
"11/21/2017 17:47:51.337","0","0","1.9552121507832239","0"
"11/21/2017 17:47:52.370","0.16126195003135502","0","20.331561292541252","0"
"11/21/2017 17:47:53.392","0.65647667440971169","0","1.9562670629281227","0"
"11/21/2017 17:47:54.414","0","0","2.9342852154572276","0"
"11/21/2017 17:47:55.452","0.65105471248776414","0","1.926022626528612","0"
"11/21/2017 17:47:56.475","0","0","1.9570147579461403","0"
"11/21/2017 17:47:57.476","0.11687324661413534","0","2.9964985913959543","0"
"11/21/2017 17:47:58.478","0.16523651704064557","0","1.9967032432750287","0"
"11/21/2017 17:47:59.500","0.65995534698615188","0.9780809133084829","2.9342427399254487","0"
"11/21/2017 17:48:00.527","0","0","2.9199348036957034","0"
"11/21/2017 17:48:01.560","0.16253780874947443","0","2.9043577564649552","0"
"11/21/2017 17:48:02.588","0","0","9.733154853228406","0"
"11/21/2017 17:48:03.615","0","0","1.9467730824747498","0"
"11/21/2017 17:48:04.617","0.17172459934420292","0","1.9965808552853239","0"
"11/21/2017 17:48:05.639","0.65902254249128323","0","3.9125081025597486","0"
"11/21/2017 17:48:06.661","0.66053834089967456","0","1.9562219055968388","0"
"11/21/2017 17:48:07.677","0.025180119557333125","1.9687614649593437","4.9219036623983596","0"
"11/21/2017 17:48:08.724","1.4927349160660741","0","23.880232039438681","0"
"11/21/2017 17:48:09.792","0.45507722671686013","0","1.873742191999177","0"
"11/21/2017 17:48:10.819","0","0","1.946716045768073","0"
"11/21/2017 17:48:11.831","1.1668244703035957","0","6.9184303228080282","0"
"11/21/2017 17:48:12.859","0","0","1.94564036472196","0"
"11/21/2017 17:48:13.875","0.11344653727434206","0","1.9670836097085804","0"
"11/21/2017 17:48:14.893","0.16934228392688766","0","2.9485000243251251","0"
"11/21/2017 17:48:15.920","0","0","1.9468811013428517","0"
"11/21/2017 17:48:16.943","0.65876990492585996","0","2.934359550596966","0"
"11/21/2017 17:48:17.970","0","0","3.8913382701444852","0"
"11/21/2017 17:48:19.030","0","0","1.8883642488459969","0"
"11/21/2017 17:48:20.052","0.65869217003182712","0","1.9562534772405558","0"
"11/21/2017 17:48:21.074","0.65891565752427272","0","1.9562800747494615","0"
"11/21/2017 17:48:22.091","0.11898686797630065","0","4.9171552761912025","0"
"11/21/2017 17:48:23.124","0.1630887376606438","0","1.93626024886753","0"
"11/21/2017 17:48:24.146","0","0","16.627961011930758","0"
"11/21/2017 17:48:25.216","0.67693924186357224","0","1.869549561945842","0"
"11/21/2017 17:48:26.238","2.1405770183016704","0","1.9572150825734362","0"
"11/21/2017 17:48:27.255","0.16315000117469447","0","4.9150647323855381","0"
"11/21/2017 17:48:28.299","0","0","1.9164603437401604","0"
"11/21/2017 17:48:29.321","0","2.9343710312631801","1.9562473541754533","0"
"11/21/2017 17:48:30.344","0.6626759267065907","1.9559339809691534","2.9339009714537303","0"
"11/21/2017 17:48:31.366","0","0","1.956533457064509","0"
"11/21/2017 17:48:32.388","0.66151969853333048","0","7.8246832763826806","0"
"11/21/2017 17:48:33.411","0.65483442309376416","0","1.9564381439310456","0"
"11/21/2017 17:48:34.438","0","0","2.9188285456761638","0"
"11/21/2017 17:48:35.466","0","0","3.8916165337274244","0"
"11/21/2017 17:48:36.488","0.66150026589707478","0","1.9569209297292198","0"
"11/21/2017 17:48:37.500","0","0","4.9418707511030755","0"
"11/21/2017 17:48:38.528","0","0","1.9466239603324753","0"
"11/21/2017 17:48:39.545","0.1669577081429896","0","1.9659576735210762","0"
"11/21/2017 17:48:40.571","0","12.666291354710525","31.178563334672059","0"
"11/21/2017 17:48:41.590","0.27031225543211468","0","11.783313120041619","0"
"11/21/2017 17:48:42.612","0.65872132063133915","0","5.8687081946239701","0"
"11/21/2017 17:48:43.639","0","0","1.9466258550067412","0"
"11/21/2017 17:48:44.657","0.16659461459415104","0","2.9489144800056226","0"
"11/21/2017 17:48:45.684","0","0","1.9466040664753608","0"
"11/21/2017 17:48:46.712","0","0","1.9458198147501704","0"
"11/21/2017 17:48:47.739","1.1491565668884318","0","5.8399059853001782","0"
"11/21/2017 17:48:48.782","0","0","2.8763580245019682","0"
"11/21/2017 17:48:49.805","0","0","1.9552947279290485","0"
"11/21/2017 17:48:50.828","0.66065493886124926","0","1.9562410398047123","0"
"11/21/2017 17:48:51.850","0","0","1.9562657234857523","0"
"11/21/2017 17:48:52.877","1.1490026281104071","0","4.8664973774445635","0"
"11/21/2017 17:48:53.900","0","0","1.9562684023723278","0"
"11/21/2017 17:48:54.917","0.16459264598013279","0","2.9489483951724531","0"
"11/21/2017 17:48:55.934","0.12122640168825694","0","1.9668775847844711","0"
"11/21/2017 17:48:56.951","0.17248229225702572","0","22.604002736460227","0"
"11/21/2017 17:48:57.994","0","0","4.7945271814691139","0"
"11/21/2017 17:48:59.022","0","0","1.9457518545690582","0"
"11/21/2017 17:49:00.071","0.16354344057671888","0.95363430031851371","2.8609029009555411","0"
"11/21/2017 17:49:01.114","1.1230219450801049","0.95879483324640269","1.9175896664928054","0"
"11/21/2017 17:49:02.136","0","0","1.9562588349539636","0"
"11/21/2017 17:49:03.227","0","0","8.2493783405972163","0"
"11/21/2017 17:49:04.255","1.1487236128531864","0","1.9467774408987568","0"
"11/21/2017 17:49:05.272","0","0","3.9318249083663632","0"
"11/21/2017 17:49:06.285","1.3458887132297592","0","1.9730664589948448","0"
"11/21/2017 17:49:07.321","0.4204598223472078","2.8969175348969927","4.8281958914949881","0"
"11/21/2017 17:49:08.333","1.2151036179474328","0","2.9635457204473492","0"
"11/21/2017 17:49:09.371","0","0.96338510404318267","1.9267702080863653","0"
"11/21/2017 17:49:10.399","0","0","7.7826167278201988","0"
"11/21/2017 17:49:11.422","0.6585852843538853","0","1.9562972965438585","0"
"11/21/2017 17:49:12.444","0","0","1.9556178398108448","0"
"11/21/2017 17:49:13.455","1.1112817490882665","0","22.752408292956051","0"
"11/21/2017 17:49:14.473","0.21748045318776832","0","1.9649108190838818","0"
"11/21/2017 17:49:15.495","0","0","2.9343885394521201","0"
"11/21/2017 17:49:16.518","0.65971243083593478","0","1.9562609397779742","0"
"11/21/2017 17:49:17.535","0.11843679170141508","0","4.9173230801246328","0"
"11/21/2017 17:49:18.552","0.16586841957298981","0","4.9148033582261572","0"
"11/21/2017 17:49:19.569","0","0","1.9669178191247942","0"
"11/21/2017 17:49:20.576","0.66931005498748197","0","1.9865577582728708","0"
"11/21/2017 17:49:21.614","0.6487288769563504","0","1.9269029370818018","0"
"11/21/2017 17:49:22.631","0","0","1.966013330946593","0"
"11/21/2017 17:49:23.632","0.12296860105838192","0","2.9963681022232951","0"
"11/21/2017 17:49:24.639","0.66382393020402164","0","5.9601083984781464","0"
"11/21/2017 17:49:25.656","0.18911123028633181","0","1.9654717712065071","0"
"11/21/2017 17:49:26.672","0.047081822578287635","0","1.9683433310411975","0"
"11/21/2017 17:49:27.701","0","0","4.8619119760560556","0"
"11/21/2017 17:49:28.728","0","0","1.9465709109504152","0"
"11/21/2017 17:49:29.756","1.1930191998563267","6.8099420094523948","17.511279452877588","0"
"11/21/2017 17:49:30.757","0.12085376694199734","0.99883056916961632","1.9976611383392326","0"
"11/21/2017 17:49:31.780","2.1877375309661384","0","1.9562255410675318","0"
